Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
30/01/20,6:00 PM,Kerala,1,0,0,0,1
31/01/20,6:00 PM,Kerala,1,0,0,0,1
1/2/2020,6:00 PM,Kerala,2,0,0,0,2
2/2/2020,6:00 PM,Kerala,3,0,0,0,3
3/2/2020,6:00 PM,Kerala,3,0,0,0,3
4/2/2020,6:00 PM,Kerala,3,0,0,0,3
5/2/2020,6:00 PM,Kerala,3,0,0,0,3
6/2/2020,6:00 PM,Kerala,3,0,0,0,3
7/2/2020,6:00 PM,Kerala,3,0,0,0,3
8/2/2020,6:00 PM,Kerala,3,0,0,0,3
9/2/2020,6:00 PM,Kerala,3,0,0,0,3
10/2/2020,6:00 PM,Kerala,3,0,0,0,3
11/2/2020,6:00 PM,Kerala,3,0,0,0,3
12/2/2020,6:00 PM,Kerala,3,0,0,0,3
13/02/20,6:00 PM,Kerala,3,0,0,0,3
14/02/20,6:00 PM,Kerala,3,0,0,0,3
15/02/20,6:00 PM,Kerala,3,0,0,0,3
16/02/20,6:00 PM,Kerala,3,0,0,0,3
17/02/20,6:00 PM,Kerala,3,0,0,0,3
18/02/20,6:00 PM,Kerala,3,0,0,0,3
19/02/20,6:00 PM,Kerala,3,0,0,0,3
20/02/20,6:00 PM,Kerala,3,0,0,0,3
21/02/20,6:00 PM,Kerala,3,0,0,0,3
22/02/20,6:00 PM,Kerala,3,0,0,0,3
23/02/20,6:00 PM,Kerala,3,0,0,0,3
24/02/20,6:00 PM,Kerala,3,0,0,0,3
25/02/20,6:00 PM,Kerala,3,0,0,0,3
26/02/20,6:00 PM,Kerala,3,0,0,0,3
27/02/20,6:00 PM,Kerala,3,0,0,0,3
28/02/20,6:00 PM,Kerala,3,0,0,0,3
29/02/20,6:00 PM,Kerala,3,0,0,0,3
1/3/2020,6:00 PM,Kerala,3,0,0,0,3
2/3/2020,6:00 PM,Telengana,1,0,0,0,1
2/3/2020,6:00 PM,Kerala,3,0,0,0,3
2/3/2020,6:00 PM,Delhi,1,0,0,0,1
3/3/2020,6:00 PM,Telengana,1,0,0,0,1
3/3/2020,6:00 PM,Rajasthan,0,1,0,0,1
3/3/2020,6:00 PM,Kerala,3,0,3,0,3
3/3/2020,6:00 PM,Delhi,1,0,0,0,1
4/3/2020,6:00 PM,Uttar Pradesh,6,0,0,0,6
4/3/2020,6:00 PM,Kerala,3,0,3,0,3
4/3/2020,6:00 PM,Haryana,0,2,0,0,2
4/3/2020,6:00 PM,Delhi,1,0,0,0,1
4/3/2020,6:00 PM,Telengana,1,0,0,0,1
4/3/2020,6:00 PM,Rajasthan,1,14,0,0,15
5/3/2020,6:00 PM,Delhi,2,0,0,0,2
5/3/2020,6:00 PM,Haryana,0,2,0,0,2
5/3/2020,6:00 PM,Kerala,3,0,3,0,3
5/3/2020,6:00 PM,Rajasthan,1,14,0,0,15
5/3/2020,6:00 PM,Telengana,1,0,0,0,1
5/3/2020,6:00 PM,Uttar Pradesh,7,0,0,0,7
6/3/2020,6:00 PM,Delhi,3,0,0,0,3
6/3/2020,6:00 PM,Haryana,0,2,0,0,2
6/3/2020,6:00 PM,Kerala,3,0,3,0,3
6/3/2020,6:00 PM,Rajasthan,1,14,0,0,15
6/3/2020,6:00 PM,Uttar Pradesh,7,0,0,0,7
6/3/2020,6:00 PM,Telengana,1,0,0,0,1
7/3/2020,6:00 PM,Kerala,3,0,3,0,3
7/3/2020,6:00 PM,Uttar Pradesh,7,0,0,0,7
7/3/2020,6:00 PM,Ladakh,2,0,0,0,2
7/3/2020,6:00 PM,Telengana,1,0,0,0,1
7/3/2020,6:00 PM,Tamil Nadu,1,0,0,0,1
7/3/2020,6:00 PM,Delhi,3,0,0,0,3
7/3/2020,6:00 PM,Haryana,0,2,0,0,2
7/3/2020,6:00 PM,Rajasthan,1,14,0,0,15
8/3/2020,6:00 PM,Ladakh,2,0,0,0,2
8/3/2020,6:00 PM,Telengana,1,0,0,0,1
8/3/2020,6:00 PM,Tamil Nadu,1,0,0,0,1
8/3/2020,6:00 PM,Rajasthan,1,14,0,0,15
8/3/2020,6:00 PM,Kerala,8,0,3,0,8
8/3/2020,6:00 PM,Haryana,0,2,0,0,2
8/3/2020,6:00 PM,Delhi,3,0,0,0,3
8/3/2020,6:00 PM,Uttar Pradesh,7,0,0,0,7
9/3/2020,6:00 PM,Ladakh,2,0,0,0,2
9/3/2020,6:00 PM,Karnataka,1,0,0,0,1
9/3/2020,6:00 PM,Kerala,9,0,3,0,9
9/3/2020,6:00 PM,Maharashtra,2,0,0,0,2
9/3/2020,6:00 PM,Punjab,1,0,0,0,1
9/3/2020,6:00 PM,Rajasthan,1,14,0,0,15
9/3/2020,6:00 PM,Tamil Nadu,1,0,0,0,1
9/3/2020,6:00 PM,Telengana,1,0,0,0,1
9/3/2020,6:00 PM,Jammu and Kashmir,1,0,0,0,1
9/3/2020,6:00 PM,Uttar Pradesh,7,0,0,0,7
9/3/2020,6:00 PM,Haryana,0,2,0,0,2
9/3/2020,6:00 PM,Delhi,4,0,0,0,4
10/3/2020,6:00 PM,Uttar Pradesh,7,0,0,0,7
10/3/2020,6:00 PM,Ladakh,2,0,0,0,2
10/3/2020,6:00 PM,Delhi,4,0,0,0,4
10/3/2020,6:00 PM,Haryana,0,2,0,0,2
10/3/2020,6:00 PM,Karnataka,4,0,0,0,4
10/3/2020,6:00 PM,Kerala,15,0,3,0,15
10/3/2020,6:00 PM,Maharashtra,5,0,0,0,5
10/3/2020,6:00 PM,Punjab,1,0,0,0,1
10/3/2020,6:00 PM,Rajasthan,1,14,0,0,15
10/3/2020,6:00 PM,Tamil Nadu,1,0,0,0,1
10/3/2020,6:00 PM,Telengana,1,0,0,0,1
10/3/2020,6:00 PM,Jammu and Kashmir,1,0,0,0,1
11/3/2020,6:00 PM,Maharashtra,2,0,0,0,2
11/3/2020,6:00 PM,Delhi,5,0,0,0,5
11/3/2020,6:00 PM,Haryana,0,14,0,0,14
11/3/2020,6:00 PM,Kerala,17,0,3,0,17
11/3/2020,6:00 PM,Rajasthan,1,2,0,0,3
11/3/2020,6:00 PM,Telengana,1,0,0,0,1
11/3/2020,6:00 PM,Uttar Pradesh,9,0,0,0,9
11/3/2020,6:00 PM,Ladakh,2,0,0,0,2
11/3/2020,6:00 PM,Tamil Nadu,1,0,0,0,1
11/3/2020,6:00 PM,Jammu and Kashmir,1,0,0,0,1
11/3/2020,6:00 PM,Punjab,1,0,0,0,1
11/3/2020,6:00 PM,Karnataka,4,0,0,0,4
12/3/2020,6:00 PM,Delhi,6,0,0,0,6
12/3/2020,6:00 PM,Haryana,0,14,0,0,14
12/3/2020,6:00 PM,Kerala,17,0,3,0,17
12/3/2020,6:00 PM,Rajasthan,1,2,0,0,3
12/3/2020,6:00 PM,Telengana,1,0,0,0,1
12/3/2020,6:00 PM,Uttar Pradesh,10,1,0,0,11
12/3/2020,6:00 PM,Ladakh,3,0,0,0,3
12/3/2020,6:00 PM,Tamil Nadu,1,0,0,0,1
12/3/2020,6:00 PM,Jammu and Kashmir,1,0,0,0,1
12/3/2020,6:00 PM,Punjab,1,0,0,0,1
12/3/2020,6:00 PM,Karnataka,4,0,0,0,4
12/3/2020,6:00 PM,Maharashtra,11,0,0,0,11
12/3/2020,6:00 PM,Andhra Pradesh,1,0,0,0,1
13/03/20,6:00 PM,Delhi,6,0,0,0,6
13/03/20,6:00 PM,Haryana,0,14,0,0,14
13/03/20,6:00 PM,Kerala,19,0,3,0,19
13/03/20,6:00 PM,Rajasthan,1,2,0,0,3
13/03/20,6:00 PM,Telengana,1,0,0,0,1
13/03/20,6:00 PM,Uttar Pradesh,10,1,0,0,11
13/03/20,6:00 PM,Ladakh,3,0,0,0,3
13/03/20,6:00 PM,Tamil Nadu,1,0,0,0,1
13/03/20,6:00 PM,Jammu and Kashmir,1,0,0,0,1
13/03/20,6:00 PM,Punjab,1,0,0,0,1
13/03/20,6:00 PM,Karnataka,6,0,0,1,6
13/03/20,6:00 PM,Maharashtra,14,0,0,0,14
13/03/20,6:00 PM,Andhra Pradesh,1,0,0,0,1
14/03/20,6:00 PM,Delhi,7,0,1,1,7
14/03/20,6:00 PM,Haryana,0,14,0,0,14
14/03/20,6:00 PM,Kerala,19,0,3,0,19
14/03/20,6:00 PM,Rajasthan,1,2,1,0,3
14/03/20,6:00 PM,Telengana,1,0,0,0,1
14/03/20,6:00 PM,Uttar Pradesh,11,1,5,0,12
14/03/20,6:00 PM,Ladakh,3,0,0,0,3
14/03/20,6:00 PM,Tamil Nadu,1,0,0,0,1
14/03/20,6:00 PM,Jammu and Kashmir,2,0,0,0,2
14/03/20,6:00 PM,Punjab,1,0,0,0,1
14/03/20,6:00 PM,Karnataka,6,0,0,1,6
14/03/20,6:00 PM,Maharashtra,14,0,0,0,14
14/03/20,6:00 PM,Andhra Pradesh,1,0,0,0,1
15/03/20,6:00 PM,Andhra Pradesh,1,0,0,0,1
15/03/20,6:00 PM,Delhi,7,0,2,1,7
15/03/20,6:00 PM,Haryana,0,14,0,0,14
15/03/20,6:00 PM,Karnataka,6,0,0,1,6
15/03/20,6:00 PM,Kerala,22,0,3,0,22
15/03/20,6:00 PM,Maharashtra,32,0,0,0,32
15/03/20,6:00 PM,Punjab,1,0,0,0,1
15/03/20,6:00 PM,Rajasthan,2,2,3,0,4
15/03/20,6:00 PM,Tamil Nadu,1,0,0,0,1
15/03/20,6:00 PM,Telengana,3,0,1,0,3
15/03/20,6:00 PM,Jammu and Kashmir,2,0,0,0,2
15/03/20,6:00 PM,Ladakh,3,0,0,0,3
15/03/20,6:00 PM,Uttar Pradesh,12,1,4,0,13
15/03/20,6:00 PM,Uttarakhand,1,0,0,0,1
16/03/20,6:00 PM,Andhra Pradesh,1,0,0,0,1
16/03/20,6:00 PM,Delhi,7,0,2,1,7
16/03/20,6:00 PM,Haryana,0,14,0,0,14
16/03/20,6:00 PM,Karnataka,6,0,0,1,6
16/03/20,6:00 PM,Kerala,23,0,3,0,23
16/03/20,6:00 PM,Maharashtra,32,0,0,0,32
16/03/20,6:00 PM,Odisha,1,0,0,0,1
16/03/20,6:00 PM,Punjab,1,0,0,0,1
16/03/20,6:00 PM,Rajasthan,2,2,3,0,4
16/03/20,6:00 PM,Tamil Nadu,1,0,0,0,1
16/03/20,6:00 PM,Telengana,3,0,1,0,3
16/03/20,6:00 PM,Jammu and Kashmir,3,0,0,0,3
16/03/20,6:00 PM,Ladakh,4,0,0,0,4
16/03/20,6:00 PM,Uttar Pradesh,12,1,4,0,13
16/03/20,6:00 PM,Uttarakhand,1,0,0,0,1
17/03/20,6:00 PM,Andhra Pradesh,1,0,0,0,1
17/03/20,6:00 PM,Delhi,8,0,2,1,8
17/03/20,6:00 PM,Haryana,1,14,0,0,15
17/03/20,6:00 PM,Karnataka,11,0,0,1,11
17/03/20,6:00 PM,Kerala,24,2,3,0,26
17/03/20,6:00 PM,Maharashtra,36,3,0,1,39
17/03/20,6:00 PM,Odisha,1,0,0,0,1
17/03/20,6:00 PM,Punjab,1,0,0,0,1
17/03/20,6:00 PM,Rajasthan,2,2,3,0,4
17/03/20,6:00 PM,Tamil Nadu,1,0,0,0,1
17/03/20,6:00 PM,Telengana,3,2,1,0,5
17/03/20,6:00 PM,Jammu and Kashmir,3,0,0,0,3
17/03/20,6:00 PM,Ladakh,6,0,0,0,6
17/03/20,6:00 PM,Uttar Pradesh,14,1,5,0,15
17/03/20,6:00 PM,Uttarakhand,1,0,0,0,1
18/03/20,6:00 PM,Andhra Pradesh,1,0,0,0,1
18/03/20,6:00 PM,Delhi,9,1,2,1,10
18/03/20,6:00 PM,Haryana,3,14,0,0,17
18/03/20,6:00 PM,Karnataka,11,0,0,1,11
18/03/20,6:00 PM,Kerala,25,2,3,0,27
18/03/20,6:00 PM,Maharashtra,39,3,0,1,42
18/03/20,6:00 PM,Odisha,1,0,0,0,1
18/03/20,6:00 PM,Puducherry,1,0,0,0,1
18/03/20,6:00 PM,Punjab,1,0,0,0,1
18/03/20,6:00 PM,Rajasthan,2,2,3,0,4
18/03/20,6:00 PM,Tamil Nadu,1,0,0,0,1
18/03/20,6:00 PM,Telengana,4,2,1,0,6
18/03/20,6:00 PM,Jammu and Kashmir,3,0,0,0,3
18/03/20,6:00 PM,Ladakh,8,0,0,0,8
18/03/20,6:00 PM,Uttar Pradesh,15,1,5,0,16
18/03/20,6:00 PM,Uttarakhand,1,0,0,0,1
18/03/20,6:00 PM,West Bengal,1,0,0,0,1
19/03/20,6:00 PM,Andhra Pradesh,2,0,0,0,2
19/03/20,6:00 PM,Chhattisgarh,1,0,0,0,1
19/03/20,6:00 PM,Delhi,11,1,3,1,12
19/03/20,6:00 PM,Haryana,3,14,0,0,17
19/03/20,6:00 PM,Karnataka,14,0,0,1,14
19/03/20,6:00 PM,Kerala,25,2,3,0,27
19/03/20,6:00 PM,Maharashtra,44,3,0,1,47
19/03/20,6:00 PM,Odisha,1,0,0,0,1
19/03/20,6:00 PM,Puducherry,1,0,0,0,1
19/03/20,6:00 PM,Punjab,2,0,0,1,2
19/03/20,6:00 PM,Rajasthan,5,2,3,0,7
19/03/20,6:00 PM,Tamil Nadu,2,0,1,0,2
19/03/20,6:00 PM,Telengana,4,2,1,0,6
19/03/20,6:00 PM,Chandigarh,1,0,0,0,1
19/03/20,6:00 PM,Jammu and Kashmir,4,0,0,0,4
19/03/20,6:00 PM,Ladakh,8,0,0,0,8
19/03/20,6:00 PM,Uttar Pradesh,18,1,9,0,19
19/03/20,6:00 PM,Uttarakhand,1,0,0,0,1
19/03/20,6:00 PM,West Bengal,1,0,0,0,1
20/03/20,6:00 PM,Andhra Pradesh,3,0,0,0,3
20/03/20,6:00 PM,Chhattisgarh,1,0,0,0,1
20/03/20,6:00 PM,Delhi,16,1,5,1,17
20/03/20,6:00 PM,Gujarat,5,0,0,0,5
20/03/20,6:00 PM,Haryana,3,14,0,0,17
20/03/20,6:00 PM,Karnataka,15,0,1,1,15
20/03/20,6:00 PM,Kerala,26,2,3,0,28
20/03/20,6:00 PM,Maharashtra,49,3,0,1,52
20/03/20,6:00 PM,Odisha,2,0,0,0,2
20/03/20,6:00 PM,Puducherry,1,0,0,0,1
20/03/20,6:00 PM,Punjab,2,0,0,1,2
20/03/20,6:00 PM,Rajasthan,15,2,3,0,17
20/03/20,6:00 PM,Tamil Nadu,3,0,1,0,3
20/03/20,6:00 PM,Telengana,8,9,1,0,17
20/03/20,6:00 PM,Chandigarh,1,0,0,0,1
20/03/20,6:00 PM,Jammu and Kashmir,4,0,0,0,4
20/03/20,6:00 PM,Ladakh,10,0,0,0,10
20/03/20,6:00 PM,Uttar Pradesh,22,1,9,0,23
20/03/20,6:00 PM,Uttarakhand,3,0,0,0,3
20/03/20,6:00 PM,West Bengal,2,0,0,0,2
21/03/20,6:00 PM,Andhra Pradesh,3,0,0,0,3
21/03/20,6:00 PM,Chhattisgarh,1,0,0,0,1
21/03/20,6:00 PM,Delhi,25,1,5,1,26
21/03/20,6:00 PM,Gujarat,7,0,0,0,7
21/03/20,6:00 PM,Haryana,3,14,0,0,17
21/03/20,6:00 PM,Himachal Pradesh,2,0,0,0,2
21/03/20,6:00 PM,Karnataka,15,0,1,1,15
21/03/20,6:00 PM,Kerala,33,7,3,0,40
21/03/20,6:00 PM,Madhya Pradesh,4,0,0,0,4
21/03/20,6:00 PM,Maharashtra,60,3,0,1,63
21/03/20,6:00 PM,Odisha,2,0,0,0,2
21/03/20,6:00 PM,Puducherry,1,0,0,0,1
21/03/20,6:00 PM,Punjab,13,0,0,1,13
21/03/20,6:00 PM,Rajasthan,15,2,3,0,17
21/03/20,6:00 PM,Tamil Nadu,3,0,1,0,3
21/03/20,6:00 PM,Telengana,10,11,1,0,21
21/03/20,6:00 PM,Chandigarh,1,0,0,0,1
21/03/20,6:00 PM,Jammu and Kashmir,4,0,0,0,4
21/03/20,6:00 PM,Ladakh,13,0,0,0,13
21/03/20,6:00 PM,Uttar Pradesh,23,1,9,0,24
21/03/20,6:00 PM,Uttarakhand,3,0,0,0,3
21/03/20,6:00 PM,West Bengal,3,0,0,0,3
22/03/20,6:00 PM,Andhra Pradesh,5,0,0,0,5
22/03/20,6:00 PM,Bihar,2,0,0,1,2
22/03/20,6:00 PM,Chhattisgarh,1,0,0,0,1
22/03/20,6:00 PM,Delhi,28,1,5,1,29
22/03/20,6:00 PM,Gujarat,18,0,0,1,18
22/03/20,6:00 PM,Haryana,7,14,0,0,21
22/03/20,6:00 PM,Himachal Pradesh,2,0,0,0,2
22/03/20,6:00 PM,Karnataka,26,0,2,1,26
22/03/20,6:00 PM,Kerala,45,7,3,0,52
22/03/20,6:00 PM,Madhya Pradesh,4,0,0,0,4
22/03/20,6:00 PM,Maharashtra,64,3,0,2,67
22/03/20,6:00 PM,Odisha,2,0,0,0,2
22/03/20,6:00 PM,Puducherry,1,0,0,0,1
22/03/20,6:00 PM,Punjab,21,0,0,1,21
22/03/20,6:00 PM,Rajasthan,22,2,3,0,24
22/03/20,6:00 PM,Tamil Nadu,5,2,1,0,7
22/03/20,6:00 PM,Telengana,11,11,1,0,22
22/03/20,6:00 PM,Chandigarh,5,0,0,0,5
22/03/20,6:00 PM,Jammu and Kashmir,4,0,0,0,4
22/03/20,6:00 PM,Ladakh,13,0,0,0,13
22/03/20,6:00 PM,Uttar Pradesh,26,1,9,0,27
22/03/20,6:00 PM,Uttarakhand,3,0,0,0,3
22/03/20,6:00 PM,West Bengal,4,0,0,0,4
23/03/20,6:00 PM,Andhra Pradesh,7,0,0,0,7
23/03/20,6:00 PM,Bihar,2,0,0,1,2
23/03/20,6:00 PM,Chhattisgarh,1,0,0,0,1
23/03/20,6:00 PM,Delhi,28,1,5,1,29
23/03/20,6:00 PM,Gujarat,29,0,0,1,29
23/03/20,6:00 PM,Haryana,12,14,0,0,26
23/03/20,6:00 PM,Himachal Pradesh,2,0,0,0,2
23/03/20,6:00 PM,Karnataka,33,0,2,1,33
23/03/20,6:00 PM,Kerala,60,7,3,0,67
23/03/20,6:00 PM,Madhya Pradesh,6,0,0,0,6
23/03/20,6:00 PM,Maharashtra,71,3,0,2,74
23/03/20,6:00 PM,Odisha,2,0,0,0,2
23/03/20,6:00 PM,Puducherry,1,0,0,0,1
23/03/20,6:00 PM,Punjab,21,0,0,1,21
23/03/20,6:00 PM,Rajasthan,26,2,3,0,28
23/03/20,6:00 PM,Tamil Nadu,7,2,1,0,9
23/03/20,6:00 PM,Telengana,22,10,1,0,32
23/03/20,6:00 PM,Chandigarh,6,0,0,0,6
23/03/20,6:00 PM,Jammu and Kashmir,4,0,0,0,4
23/03/20,6:00 PM,Ladakh,13,0,0,0,13
23/03/20,6:00 PM,Uttar Pradesh,30,1,9,0,31
23/03/20,6:00 PM,Uttarakhand,3,0,0,0,3
23/03/20,6:00 PM,West Bengal,7,0,0,0,7
24/03/20,6:00 PM,Andhra Pradesh,8,0,0,0,8
24/03/20,6:00 PM,Bihar,3,0,0,1,3
24/03/20,6:00 PM,Chhattisgarh,1,0,0,0,1
24/03/20,6:00 PM,Delhi,29,1,6,1,30
24/03/20,6:00 PM,Gujarat,32,1,0,1,33
24/03/20,6:00 PM,Haryana,14,14,11,0,28
24/03/20,6:00 PM,Himachal Pradesh,3,0,0,1,3
24/03/20,6:00 PM,Karnataka,37,0,3,1,37
24/03/20,6:00 PM,Kerala,87,8,4,0,95
24/03/20,6:00 PM,Madhya Pradesh,7,0,0,0,7
24/03/20,6:00 PM,Maharashtra,86,3,0,2,89
24/03/20,6:00 PM,Manipur,1,0,0,0,1
24/03/20,6:00 PM,Odisha,2,0,0,0,2
24/03/20,6:00 PM,Puducherry,1,0,0,0,1
24/03/20,6:00 PM,Punjab,29,0,0,1,29
24/03/20,6:00 PM,Rajasthan,30,2,3,0,32
24/03/20,6:00 PM,Tamil Nadu,13,2,1,0,15
24/03/20,6:00 PM,Telengana,25,10,1,0,35
24/03/20,6:00 PM,Chandigarh,7,0,0,0,7
24/03/20,6:00 PM,Jammu and Kashmir,4,0,0,0,4
24/03/20,6:00 PM,Ladakh,13,0,0,0,13
24/03/20,6:00 PM,Uttar Pradesh,32,1,11,0,33
24/03/20,6:00 PM,Uttarakhand,3,1,0,0,4
24/03/20,6:00 PM,West Bengal,9,0,0,1,9
25/03/20,6:00 PM,Andhra Pradesh,9,0,1,0,9
25/03/20,6:00 PM,Bihar,4,0,0,1,4
25/03/20,6:00 PM,Chhattisgarh,1,0,0,0,1
25/03/20,6:00 PM,Delhi,30,1,6,1,31
25/03/20,6:00 PM,Gujarat,37,1,0,1,38
25/03/20,6:00 PM,Haryana,14,14,11,0,28
25/03/20,6:00 PM,Himachal Pradesh,3,0,0,1,3
25/03/20,6:00 PM,Karnataka,41,0,3,1,41
25/03/20,6:00 PM,Kerala,101,8,4,0,109
25/03/20,6:00 PM,Madhya Pradesh,14,0,0,0,14
25/03/20,6:00 PM,Maharashtra,125,3,1,3,128
25/03/20,6:00 PM,Manipur,1,0,0,0,1
25/03/20,6:00 PM,Mizoram,1,0,0,0,1
25/03/20,6:00 PM,Odisha,2,0,0,0,2
25/03/20,6:00 PM,Puducherry,1,0,0,0,1
25/03/20,6:00 PM,Punjab,29,0,0,1,29
25/03/20,6:00 PM,Rajasthan,34,2,3,0,36
25/03/20,6:00 PM,Tamil Nadu,16,2,1,0,18
25/03/20,6:00 PM,Telengana,25,10,1,0,35
25/03/20,6:00 PM,Chandigarh,7,0,0,0,7
25/03/20,6:00 PM,Jammu and Kashmir,7,0,1,0,7
25/03/20,6:00 PM,Ladakh,13,0,0,0,13
25/03/20,6:00 PM,Uttar Pradesh,36,1,11,0,37
25/03/20,6:00 PM,Uttarakhand,3,1,0,0,4
25/03/20,6:00 PM,West Bengal,9,0,0,1,9
26/03/20,6:00 PM,Andaman and Nicobar Islands,1,0,0,0,1
26/03/20,6:00 PM,Andhra Pradesh,11,0,1,0,11
26/03/20,6:00 PM,Bihar,6,0,0,1,6
26/03/20,6:00 PM,Chandigarh,7,0,0,0,7
26/03/20,6:00 PM,Chhattisgarh,6,0,0,0,6
26/03/20,6:00 PM,Delhi,35,1,6,1,36
26/03/20,6:00 PM,Goa,3,0,0,0,3
26/03/20,6:00 PM,Gujarat,42,1,0,3,43
26/03/20,6:00 PM,Haryana,16,14,11,0,30
26/03/20,6:00 PM,Himachal Pradesh,3,0,0,1,3
26/03/20,6:00 PM,Jammu and Kashmir,13,0,1,0,13
26/03/20,6:00 PM,Karnataka,55,0,3,2,55
26/03/20,6:00 PM,Kerala,110,8,6,0,118
26/03/20,6:00 PM,Ladakh,13,0,0,0,13
26/03/20,6:00 PM,Madhya Pradesh,20,0,0,1,20
26/03/20,6:00 PM,Maharashtra,121,3,1,3,124
26/03/20,6:00 PM,Manipur,1,0,0,0,1
26/03/20,6:00 PM,Mizoram,1,0,0,0,1
26/03/20,6:00 PM,Odisha,2,0,0,0,2
