Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
26/03/20,6:00 PM,Puducherry,1,0,0,0,1
26/03/20,6:00 PM,Punjab,33,0,0,1,33
26/03/20,6:00 PM,Rajasthan,39,2,3,0,41
26/03/20,6:00 PM,Tamil Nadu,20,6,1,1,26
26/03/20,6:00 PM,Telengana,34,10,1,0,44
26/03/20,6:00 PM,Uttarakhand,4,1,0,0,5
26/03/20,6:00 PM,Uttar Pradesh,40,1,11,0,41
26/03/20,6:00 PM,West Bengal,10,0,0,1,10
27/03/20,10:00 AM,Andaman and Nicobar Islands,1,0,0,0,1
27/03/20,10:00 AM,Andhra Pradesh,12,0,1,0,12
27/03/20,10:00 AM,Bihar,6,0,0,1,6
27/03/20,10:00 AM,Chandigarh,7,0,0,0,7
27/03/20,10:00 AM,Chhattisgarh,6,0,0,0,6
27/03/20,10:00 AM,Delhi,35,1,6,1,36
27/03/20,10:00 AM,Goa,3,0,0,0,3
27/03/20,10:00 AM,Gujarat,42,1,0,3,43
27/03/20,10:00 AM,Haryana,16,14,11,0,30
27/03/20,10:00 AM,Himachal Pradesh,3,0,0,1,3
27/03/20,10:00 AM,Jammu and Kashmir,13,0,1,1,13
27/03/20,10:00 AM,Karnataka,55,0,3,2,55
27/03/20,10:00 AM,Kerala,129,8,11,0,137
27/03/20,10:00 AM,Ladakh,13,0,3,0,13
27/03/20,10:00 AM,Madhya Pradesh,20,0,0,1,20
27/03/20,10:00 AM,Maharashtra,127,3,15,4,130
27/03/20,10:00 AM,Manipur,1,0,0,0,1
27/03/20,10:00 AM,Mizoram,1,0,0,0,1
27/03/20,10:00 AM,Odisha,2,0,0,0,2
27/03/20,10:00 AM,Puducherry,1,0,0,0,1
27/03/20,10:00 AM,Punjab,33,0,0,1,33
27/03/20,10:00 AM,Rajasthan,39,2,3,0,41
27/03/20,10:00 AM,Tamil Nadu,23,6,1,1,29
27/03/20,10:00 AM,Telengana,35,10,1,0,45
27/03/20,10:00 AM,Uttarakhand,4,1,0,0,5
27/03/20,10:00 AM,Uttar Pradesh,40,1,11,0,41
27/03/20,10:00 AM,West Bengal,10,0,0,1,10
28/03/20,6:00 PM,Andhra Pradesh,14,0,1,0,14
28/03/20,6:00 PM,Andaman and Nicobar Islands,6,0,0,0,6
28/03/20,6:00 PM,Bihar,9,0,0,1,9
28/03/20,6:00 PM,Chandigarh,8,0,0,0,8
28/03/20,6:00 PM,Chhattisgarh,6,0,0,0,6
28/03/20,6:00 PM,Delhi,38,1,6,1,39
28/03/20,6:00 PM,Goa,3,0,0,0,3
28/03/20,6:00 PM,Gujarat,44,1,0,3,45
28/03/20,6:00 PM,Haryana,19,14,12,0,33
28/03/20,6:00 PM,Himachal Pradesh,3,0,0,1,3
28/03/20,6:00 PM,Jammu and Kashmir,20,0,1,1,20
28/03/20,6:00 PM,Karnataka,55,0,3,2,55
28/03/20,6:00 PM,Kerala,168,8,11,0,176
28/03/20,6:00 PM,Ladakh,13,0,3,0,13
28/03/20,6:00 PM,Madhya Pradesh,30,0,0,2,30
28/03/20,6:00 PM,Maharashtra,177,3,25,5,180
28/03/20,6:00 PM,Manipur,1,0,0,0,1
28/03/20,6:00 PM,Mizoram,1,0,0,0,1
28/03/20,6:00 PM,Odisha,3,0,0,0,3
28/03/20,6:00 PM,Puducherry,1,0,0,0,1
28/03/20,6:00 PM,Punjab,38,0,1,1,38
28/03/20,6:00 PM,Rajasthan,52,2,3,0,54
28/03/20,6:00 PM,Tamil Nadu,34,6,2,1,40
28/03/20,6:00 PM,Telengana,46,10,1,0,56
28/03/20,6:00 PM,Uttarakhand,4,1,0,0,5
28/03/20,6:00 PM,Uttar Pradesh,54,1,11,0,55
28/03/20,6:00 PM,West Bengal,15,0,0,1,15
29/03/20,7:30 PM,Andhra Pradesh,-,-,1,0,19
29/03/20,7:30 PM,Andaman and Nicobar Islands,-,-,0,0,9
29/03/20,7:30 PM,Bihar,-,-,0,1,11
29/03/20,7:30 PM,Chandigarh,-,-,0,0,8
29/03/20,7:30 PM,Chhattisgarh,-,-,0,0,7
29/03/20,7:30 PM,Delhi,-,-,6,2,49
29/03/20,7:30 PM,Goa,-,-,0,0,5
29/03/20,7:30 PM,Gujarat,-,-,1,5,58
29/03/20,7:30 PM,Haryana,-,-,17,0,33
29/03/20,7:30 PM,Himachal Pradesh,-,-,0,1,3
29/03/20,7:30 PM,Jammu and Kashmir,-,-,1,2,31
29/03/20,7:30 PM,Karnataka,-,-,5,3,76
29/03/20,7:30 PM,Kerala,-,-,15,1,182
29/03/20,7:30 PM,Ladakh,-,-,3,0,13
29/03/20,7:30 PM,Madhya Pradesh,-,-,0,2,30
29/03/20,7:30 PM,Maharashtra,-,-,25,6,186
29/03/20,7:30 PM,Manipur,-,-,0,0,1
29/03/20,7:30 PM,Mizoram,-,-,0,0,1
29/03/20,7:30 PM,Odisha,-,-,0,0,3
29/03/20,7:30 PM,Puducherry,-,-,0,0,1
29/03/20,7:30 PM,Punjab,-,-,1,1,38
29/03/20,7:30 PM,Rajasthan,-,-,3,0,55
29/03/20,7:30 PM,Tamil Nadu,-,-,4,1,49
29/03/20,7:30 PM,Telengana,-,-,1,1,66
29/03/20,7:30 PM,Uttarakhand,-,-,2,0,7
29/03/20,7:30 PM,Uttar Pradesh,-,-,11,0,65
29/03/20,7:30 PM,West Bengal,-,-,0,1,18
30/03/20,9:30 PM,Andhra Pradesh,-,-,1,0,23
30/03/20,9:30 PM,Andaman and Nicobar Islands,-,-,0,0,9
30/03/20,9:30 PM,Bihar,-,-,0,1,15
30/03/20,9:30 PM,Chandigarh,-,-,0,0,8
30/03/20,9:30 PM,Chhattisgarh,-,-,0,0,7
30/03/20,9:30 PM,Delhi,-,-,6,2,87
30/03/20,9:30 PM,Goa,-,-,0,0,5
30/03/20,9:30 PM,Gujarat,-,-,1,6,69
30/03/20,9:30 PM,Haryana,-,-,18,0,36
30/03/20,9:30 PM,Himachal Pradesh,-,-,0,1,3
30/03/20,9:30 PM,Jammu and Kashmir,-,-,2,2,48
30/03/20,9:30 PM,Karnataka,-,-,5,3,83
30/03/20,9:30 PM,Kerala,-,-,19,1,202
30/03/20,9:30 PM,Ladakh,-,-,3,0,13
30/03/20,9:30 PM,Madhya Pradesh,-,-,0,3,47
30/03/20,9:30 PM,Maharashtra,-,-,25,8,198
30/03/20,9:30 PM,Manipur,-,-,0,0,1
30/03/20,9:30 PM,Mizoram,-,-,0,0,1
30/03/20,9:30 PM,Odisha,-,-,0,0,3
30/03/20,9:30 PM,Puducherry,-,-,0,0,1
30/03/20,9:30 PM,Punjab,-,-,1,1,38
30/03/20,9:30 PM,Rajasthan,-,-,3,0,59
30/03/20,9:30 PM,Tamil Nadu,-,-,4,1,67
30/03/20,9:30 PM,Telengana,-,-,1,1,71
30/03/20,9:30 PM,Uttarakhand,-,-,2,0,7
30/03/20,9:30 PM,Uttar Pradesh,-,-,11,0,82
30/03/20,9:30 PM,West Bengal,-,-,0,1,22
30/03/20,9:30 PM,Unassigned,-,-,0,0,46
31/03/20,8:30 PM,Andhra Pradesh,-,-,1,0,40
31/03/20,8:30 PM,Andaman and Nicobar Islands,-,-,0,0,10
31/03/20,8:30 PM,Bihar,-,-,0,1,15
31/03/20,8:30 PM,Chandigarh,-,-,0,0,13
31/03/20,8:30 PM,Chhattisgarh,-,-,0,0,8
31/03/20,8:30 PM,Delhi,-,-,6,2,97
31/03/20,8:30 PM,Goa,-,-,0,0,5
31/03/20,8:30 PM,Gujarat,-,-,3,6,73
31/03/20,8:30 PM,Haryana,-,-,21,0,40
31/03/20,8:30 PM,Himachal Pradesh,-,-,0,1,3
31/03/20,8:30 PM,Jammu and Kashmir,-,-,2,2,54
31/03/20,8:30 PM,Karnataka,-,-,5,3,83
31/03/20,8:30 PM,Kerala,-,-,19,1,234
31/03/20,8:30 PM,Ladakh,-,-,3,0,13
31/03/20,8:30 PM,Madhya Pradesh,-,-,0,3,47
31/03/20,8:30 PM,Maharashtra,-,-,39,9,216
31/03/20,8:30 PM,Manipur,-,-,0,0,1
31/03/20,8:30 PM,Mizoram,-,-,0,0,1
31/03/20,8:30 PM,Odisha,-,-,0,0,3
31/03/20,8:30 PM,Puducherry,-,-,0,0,1
31/03/20,8:30 PM,Punjab,-,-,1,3,41
31/03/20,8:30 PM,Rajasthan,-,-,3,0,74
31/03/20,8:30 PM,Tamil Nadu,-,-,4,1,74
31/03/20,8:30 PM,Telengana,-,-,1,1,79
31/03/20,8:30 PM,Uttarakhand,-,-,2,0,7
31/03/20,8:30 PM,Uttar Pradesh,-,-,14,0,101
31/03/20,8:30 PM,West Bengal,-,-,0,2,26
31/03/20,8:30 PM,Unassigned,-,-,0,0,38
1/4/2020,7:30 PM,Andhra Pradesh,-,-,1,0,83
1/4/2020,7:30 PM,Andaman and Nicobar Islands,-,-,0,0,10
1/4/2020,7:30 PM,Assam,-,-,0,0,1
1/4/2020,7:30 PM,Bihar,-,-,0,1,23
1/4/2020,7:30 PM,Chandigarh,-,-,0,0,16
1/4/2020,7:30 PM,Chhattisgarh,-,-,2,0,9
1/4/2020,7:30 PM,Delhi,-,-,6,2,152
1/4/2020,7:30 PM,Goa,-,-,0,0,5
1/4/2020,7:30 PM,Gujarat,-,-,5,6,82
1/4/2020,7:30 PM,Haryana,-,-,21,0,43
1/4/2020,7:30 PM,Himachal Pradesh,-,-,0,1,3
1/4/2020,7:30 PM,Jammu and Kashmir,-,-,2,2,62
1/4/2020,7:30 PM,Jharkhand,-,-,0,0,1
1/4/2020,7:30 PM,Karnataka,-,-,8,3,101
1/4/2020,7:30 PM,Kerala,-,-,23,2,241
1/4/2020,7:30 PM,Ladakh,-,-,3,0,13
1/4/2020,7:30 PM,Madhya Pradesh,-,-,0,3,66
1/4/2020,7:30 PM,Maharashtra,-,-,39,9,302
1/4/2020,7:30 PM,Manipur,-,-,0,0,1
1/4/2020,7:30 PM,Mizoram,-,-,0,0,1
1/4/2020,7:30 PM,Odisha,-,-,0,0,4
1/4/2020,7:30 PM,Puducherry,-,-,1,0,3
1/4/2020,7:30 PM,Punjab,-,-,1,3,42
1/4/2020,7:30 PM,Rajasthan,-,-,3,0,93
1/4/2020,7:30 PM,Tamil Nadu,-,-,6,1,234
1/4/2020,7:30 PM,Telengana,-,-,1,3,96
1/4/2020,7:30 PM,Uttarakhand,-,-,2,0,7
1/4/2020,7:30 PM,Uttar Pradesh,-,-,14,2,103
1/4/2020,7:30 PM,West Bengal,-,-,6,3,37
2/4/2020,6:00 PM,Andhra Pradesh,-,-,1,1,86
2/4/2020,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
2/4/2020,6:00 PM,Assam,-,-,0,0,5
2/4/2020,6:00 PM,Bihar,-,-,0,1,24
2/4/2020,6:00 PM,Chandigarh,-,-,0,0,16
2/4/2020,6:00 PM,Chhattisgarh,-,-,2,0,9
2/4/2020,6:00 PM,Delhi,-,-,8,4,219
2/4/2020,6:00 PM,Goa,-,-,0,0,5
2/4/2020,6:00 PM,Gujarat,-,-,8,7,87
2/4/2020,6:00 PM,Haryana,-,-,21,0,43
2/4/2020,6:00 PM,Himachal Pradesh,-,-,1,1,3
2/4/2020,6:00 PM,Jammu and Kashmir,-,-,2,2,62
2/4/2020,6:00 PM,Jharkhand,-,-,0,0,1
2/4/2020,6:00 PM,Karnataka,-,-,9,3,110
2/4/2020,6:00 PM,Kerala,-,-,25,2,265
2/4/2020,6:00 PM,Ladakh,-,-,3,0,13
2/4/2020,6:00 PM,Madhya Pradesh,-,-,0,6,99
2/4/2020,6:00 PM,Maharashtra,-,-,42,13,335
2/4/2020,6:00 PM,Manipur,-,-,0,0,1
2/4/2020,6:00 PM,Mizoram,-,-,0,0,1
2/4/2020,6:00 PM,Odisha,-,-,0,0,4
2/4/2020,6:00 PM,Puducherry,-,-,1,0,3
2/4/2020,6:00 PM,Punjab,-,-,1,4,46
2/4/2020,6:00 PM,Rajasthan,-,-,3,0,108
2/4/2020,6:00 PM,Tamil Nadu,-,-,6,1,234
2/4/2020,6:00 PM,Telengana,-,-,1,3,107
2/4/2020,6:00 PM,Uttarakhand,-,-,2,0,7
2/4/2020,6:00 PM,Uttar Pradesh,-,-,14,2,113
2/4/2020,6:00 PM,West Bengal,-,-,6,3,53
3/4/2020,6:00 PM,Andhra Pradesh,-,-,1,1,132
3/4/2020,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
3/4/2020,6:00 PM,Arunachal Pradesh,-,-,0,0,1
3/4/2020,6:00 PM,Assam,-,-,0,0,16
3/4/2020,6:00 PM,Bihar,-,-,0,1,29
3/4/2020,6:00 PM,Chandigarh,-,-,0,0,18
3/4/2020,6:00 PM,Chhattisgarh,-,-,3,0,9
3/4/2020,6:00 PM,Delhi,-,-,8,4,219
3/4/2020,6:00 PM,Goa,-,-,0,0,6
3/4/2020,6:00 PM,Gujarat,-,-,10,8,95
3/4/2020,6:00 PM,Haryana,-,-,24,0,49
3/4/2020,6:00 PM,Himachal Pradesh,-,-,1,1,6
3/4/2020,6:00 PM,Jammu and Kashmir,-,-,3,2,75
3/4/2020,6:00 PM,Jharkhand,-,-,0,0,2
3/4/2020,6:00 PM,Karnataka,-,-,10,3,124
3/4/2020,6:00 PM,Kerala,-,-,27,2,286
3/4/2020,6:00 PM,Ladakh,-,-,3,0,14
3/4/2020,6:00 PM,Madhya Pradesh,-,-,0,6,104
3/4/2020,6:00 PM,Maharashtra,-,-,42,16,335
3/4/2020,6:00 PM,Manipur,-,-,0,0,2
3/4/2020,6:00 PM,Mizoram,-,-,0,0,1
3/4/2020,6:00 PM,Odisha,-,-,0,0,5
3/4/2020,6:00 PM,Puducherry,-,-,1,0,5
3/4/2020,6:00 PM,Punjab,-,-,1,5,48
3/4/2020,6:00 PM,Rajasthan,-,-,3,0,167
3/4/2020,6:00 PM,Tamil Nadu,-,-,6,1,309
3/4/2020,6:00 PM,Telengana,-,-,1,7,158
3/4/2020,6:00 PM,Uttarakhand,-,-,2,0,10
3/4/2020,6:00 PM,Uttar Pradesh,-,-,14,2,172
3/4/2020,6:00 PM,West Bengal,-,-,3,3,63
3/4/2020,6:00 PM,Unassigned,-,-,0,0,77
4/4/2020,6:00 PM,Andhra Pradesh,-,-,1,1,161
4/4/2020,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
4/4/2020,6:00 PM,Arunachal Pradesh,-,-,0,0,1
4/4/2020,6:00 PM,Assam,-,-,0,0,24
4/4/2020,6:00 PM,Bihar,-,-,0,1,30
4/4/2020,6:00 PM,Chandigarh,-,-,0,0,18
4/4/2020,6:00 PM,Chhattisgarh,-,-,3,0,9
4/4/2020,6:00 PM,Delhi,-,-,15,6,445
4/4/2020,6:00 PM,Goa,-,-,0,0,7
4/4/2020,6:00 PM,Gujarat,-,-,14,10,105
4/4/2020,6:00 PM,Haryana,-,-,24,0,49
4/4/2020,6:00 PM,Himachal Pradesh,-,-,1,1,6
4/4/2020,6:00 PM,Jammu and Kashmir,-,-,3,2,75
4/4/2020,6:00 PM,Jharkhand,-,-,0,0,2
4/4/2020,6:00 PM,Karnataka,-,-,12,3,128
4/4/2020,6:00 PM,Kerala,-,-,41,2,295
4/4/2020,6:00 PM,Ladakh,-,-,3,0,14
4/4/2020,6:00 PM,Madhya Pradesh,-,-,0,6,104
4/4/2020,6:00 PM,Maharashtra,-,-,42,24,490
4/4/2020,6:00 PM,Manipur,-,-,0,0,2
4/4/2020,6:00 PM,Mizoram,-,-,0,0,1
4/4/2020,6:00 PM,Odisha,-,-,0,0,5
4/4/2020,6:00 PM,Puducherry,-,-,1,0,5
4/4/2020,6:00 PM,Punjab,-,-,1,5,57
4/4/2020,6:00 PM,Rajasthan,-,-,21,0,200
4/4/2020,6:00 PM,Tamil Nadu,-,-,6,2,411
4/4/2020,6:00 PM,Telengana,-,-,1,7,159
4/4/2020,6:00 PM,Uttarakhand,-,-,2,0,16
4/4/2020,6:00 PM,Uttar Pradesh,-,-,19,2,174
4/4/2020,6:00 PM,West Bengal,-,-,3,3,69
5/4/2020,6:00 PM,Andhra Pradesh,-,-,1,1,190
5/4/2020,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
5/4/2020,6:00 PM,Arunachal Pradesh,-,-,0,0,1
5/4/2020,6:00 PM,Assam,-,-,0,0,26
5/4/2020,6:00 PM,Bihar,-,-,0,1,30
5/4/2020,6:00 PM,Chandigarh,-,-,0,0,18
5/4/2020,6:00 PM,Chhattisgarh,-,-,3,0,9
5/4/2020,6:00 PM,Delhi,-,-,18,7,503
5/4/2020,6:00 PM,Goa,-,-,0,0,7
5/4/2020,6:00 PM,Gujarat,-,-,18,11,122
5/4/2020,6:00 PM,Haryana,-,-,25,1,59
5/4/2020,6:00 PM,Himachal Pradesh,-,-,1,1,6
5/4/2020,6:00 PM,Jammu and Kashmir,-,-,4,2,106
5/4/2020,6:00 PM,Jharkhand,-,-,0,0,3
5/4/2020,6:00 PM,Karnataka,-,-,12,4,144
5/4/2020,6:00 PM,Kerala,-,-,49,2,306
5/4/2020,6:00 PM,Ladakh,-,-,10,0,14
5/4/2020,6:00 PM,Madhya Pradesh,-,-,0,9,165
5/4/2020,6:00 PM,Maharashtra,-,-,42,24,490
5/4/2020,6:00 PM,Manipur,-,-,0,0,2
5/4/2020,6:00 PM,Mizoram,-,-,0,0,1
5/4/2020,6:00 PM,Odisha,-,-,0,0,20
5/4/2020,6:00 PM,Puducherry,-,-,1,0,5
5/4/2020,6:00 PM,Punjab,-,-,1,5,57
5/4/2020,6:00 PM,Rajasthan,-,-,21,0,200
5/4/2020,6:00 PM,Tamil Nadu,-,-,6,3,485
5/4/2020,6:00 PM,Telengana,-,-,32,7,269
5/4/2020,6:00 PM,Uttarakhand,-,-,2,0,22
5/4/2020,6:00 PM,Uttar Pradesh,-,-,19,2,227
5/4/2020,6:00 PM,West Bengal,-,-,10,3,80
6/4/2020,6:00 PM,Andhra Pradesh,-,-,1,3,226
6/4/2020,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
6/4/2020,6:00 PM,Arunachal Pradesh,-,-,0,0,1
6/4/2020,6:00 PM,Assam,-,-,0,0,26
6/4/2020,6:00 PM,Bihar,-,-,0,1,32
6/4/2020,6:00 PM,Chandigarh,-,-,0,0,18
6/4/2020,6:00 PM,Chhattisgarh,-,-,8,0,10
6/4/2020,6:00 PM,Delhi,-,-,19,7,523
6/4/2020,6:00 PM,Goa,-,-,0,0,7
6/4/2020,6:00 PM,Gujarat,-,-,22,12,144
6/4/2020,6:00 PM,Haryana,-,-,25,1,84
6/4/2020,6:00 PM,Himachal Pradesh,-,-,2,1,13
6/4/2020,6:00 PM,Jammu and Kashmir,-,-,4,2,109
6/4/2020,6:00 PM,Jharkhand,-,-,0,0,4
6/4/2020,6:00 PM,Karnataka,-,-,12,4,151
6/4/2020,6:00 PM,Kerala,-,-,55,2,314
6/4/2020,6:00 PM,Ladakh,-,-,10,0,14
6/4/2020,6:00 PM,Madhya Pradesh,-,-,0,9,165
6/4/2020,6:00 PM,Maharashtra,-,-,56,45,748
6/4/2020,6:00 PM,Manipur,-,-,0,0,2
6/4/2020,6:00 PM,Mizoram,-,-,0,0,1
6/4/2020,6:00 PM,Odisha,-,-,2,0,21
6/4/2020,6:00 PM,Puducherry,-,-,1,0,5
6/4/2020,6:00 PM,Punjab,-,-,4,6,76
6/4/2020,6:00 PM,Rajasthan,-,-,21,0,274
6/4/2020,6:00 PM,Tamil Nadu,-,-,8,5,571
6/4/2020,6:00 PM,Telengana,-,-,34,7,321
6/4/2020,6:00 PM,Uttarakhand,-,-,4,0,26
6/4/2020,6:00 PM,Uttar Pradesh,-,-,21,3,305
6/4/2020,6:00 PM,West Bengal,-,-,10,3,80
7/4/2020,6:00 PM,Andhra Pradesh,-,-,1,3,266
7/4/2020,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
7/4/2020,6:00 PM,Arunachal Pradesh,-,-,0,0,1
7/4/2020,6:00 PM,Assam,-,-,0,0,26
7/4/2020,6:00 PM,Bihar,-,-,0,1,32
7/4/2020,6:00 PM,Chandigarh,-,-,7,0,18
7/4/2020,6:00 PM,Chhattisgarh,-,-,9,0,10
7/4/2020,6:00 PM,Delhi,-,-,21,7,576
7/4/2020,6:00 PM,Goa,-,-,0,0,7
7/4/2020,6:00 PM,Gujarat,-,-,25,13,165
7/4/2020,6:00 PM,Haryana,-,-,25,1,90
7/4/2020,6:00 PM,Himachal Pradesh,-,-,2,1,13
7/4/2020,6:00 PM,Jammu and Kashmir,-,-,4,2,116
7/4/2020,6:00 PM,Jharkhand,-,-,0,0,4
7/4/2020,6:00 PM,Karnataka,-,-,25,4,175
7/4/2020,6:00 PM,Kerala,-,-,58,2,327
7/4/2020,6:00 PM,Ladakh,-,-,10,0,14
7/4/2020,6:00 PM,Madhya Pradesh,-,-,0,13,229
7/4/2020,6:00 PM,Maharashtra,-,-,56,48,868
7/4/2020,6:00 PM,Manipur,-,-,0,0,2
7/4/2020,6:00 PM,Mizoram,-,-,0,0,1
7/4/2020,6:00 PM,Odisha,-,-,2,1,42
7/4/2020,6:00 PM,Puducherry,-,-,1,0,5
7/4/2020,6:00 PM,Punjab,-,-,4,7,91
7/4/2020,6:00 PM,Rajasthan,-,-,21,3,288
7/4/2020,6:00 PM,Tamil Nadu,-,-,8,5,621
7/4/2020,6:00 PM,Telengana,-,-,35,7,364
7/4/2020,6:00 PM,Tripura,-,-,0,0,1
7/4/2020,6:00 PM,Uttarakhand,-,-,5,0,31
7/4/2020,6:00 PM,Uttar Pradesh,-,-,21,3,305
7/4/2020,6:00 PM,West Bengal,-,-,13,3,91
8/4/2020,5:00 PM,Andhra Pradesh,-,-,5,4,305
8/4/2020,5:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
8/4/2020,5:00 PM,Arunachal Pradesh,-,-,0,0,1
8/4/2020,5:00 PM,Assam,-,-,0,0,27
8/4/2020,5:00 PM,Bihar,-,-,0,1,38
8/4/2020,5:00 PM,Chandigarh,-,-,7,0,18
8/4/2020,5:00 PM,Chhattisgarh,-,-,9,0,10
8/4/2020,5:00 PM,Delhi,-,-,21,9,576
8/4/2020,5:00 PM,Goa,-,-,0,0,7
8/4/2020,5:00 PM,Gujarat,-,-,25,13,165
8/4/2020,5:00 PM,Haryana,-,-,28,3,147
8/4/2020,5:00 PM,Himachal Pradesh,-,-,2,1,18
8/4/2020,5:00 PM,Jammu and Kashmir,-,-,4,2,116
8/4/2020,5:00 PM,Jharkhand,-,-,0,0,4
8/4/2020,5:00 PM,Karnataka,-,-,25,4,175
8/4/2020,5:00 PM,Kerala,-,-,70,2,336
8/4/2020,5:00 PM,Ladakh,-,-,10,0,14
8/4/2020,5:00 PM,Madhya Pradesh,-,-,0,13,229
